timestep,raw_steer,raw_throttle
830,-0.223189,0.274658
840,0.366103,0.146155
850,0.695851,0.068933
860,0.113452,0.000000
870,1.000000,0.000000
880,-1.000000,0.955425
890,1.000000,0.863472
900,-0.548033,1.000000
910,-0.580793,0.102926
920,1.000000,0.466628
930,0.951925,1.000000
940,-1.000000,0.480363
950,-0.510995,0.387916
960,0.537952,0.000000
970,0.066748,0.687772
980,-0.602463,0.000000
990,0.044808,0.882595
1000,1.000000,1.000000
1010,1.000000,0.648226
1020,-0.535287,0.940647
1030,0.798257,0.487831
1040,-0.880191,0.761596
1050,-1.000000,0.477100
1060,-0.185940,0.303095
1070,-1.000000,0.417370
1080,0.417779,0.224778
1090,-1.000000,0.504753
1100,0.857764,0.000000
1110,-0.052355,0.142911
1120,-0.122630,0.402827
1130,-0.437671,0.089580
1140,-0.313767,0.712839
1150,0.795024,0.718870
1160,-0.114006,0.493939
1170,1.000000,0.657089
1180,1.000000,0.779959
1190,-0.417646,0.407731
1200,-0.416893,0.494604
1210,-0.631295,0.891697
1220,-0.456746,0.521695
1230,-1.000000,1.000000
1240,0.437828,0.034298
1250,1.000000,0.697672
1260,1.000000,1.000000
1270,-0.650606,1.000000
1280,1.000000,0.765386
1290,-0.335516,0.155616
1300,-1.000000,1.000000
1310,0.800755,0.278264
1320,1.000000,0.602810
1330,1.000000,0.000000
1340,-0.962650,0.460245
1350,-1.000000,0.134256
1360,-1.000000,0.232987
1370,1.000000,1.000000
1380,-0.397134,0.553741
1390,0.725423,0.910518
1400,-0.126229,0.566592
1410,-0.432675,1.000000
1420,-0.687993,0.627193
1430,1.000000,0.330536
1440,0.422036,0.222392
1450,1.000000,0.679172
1460,-0.913016,0.021983
1470,1.000000,0.412294
1480,0.477931,0.626151
1490,1.000000,0.474866
1500,-1.000000,0.396493
1510,-0.618347,0.510070
1520,-0.263594,0.482176
1530,-0.132988,0.305567
1540,-0.268108,0.849801
1550,0.439732,1.000000
1560,0.398659,0.863585
1570,-0.671368,0.474084
1580,-1.000000,0.858666
1590,0.739323,0.552363
1600,1.000000,0.999498
1610,0.625608,0.547719
1620,1.000000,0.254571
1630,-1.000000,0.976287
1640,0.856399,0.369991
1650,-1.000000,0.688986
1660,-1.000000,0.320616
1670,0.177131,1.000000
1680,0.491970,0.735525
1690,-0.584782,0.886582
1700,0.065095,0.939203
1710,0.306352,0.755762
1720,0.397153,0.165696
1730,-0.258617,1.000000
1740,0.732849,0.681239
1750,-0.223823,0.335411
1760,-0.669375,1.000000
1770,-0.769771,0.000000
1780,-1.000000,0.000000
1790,1.000000,0.000000
1800,0.988117,0.299117
